Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-15,69.51,69.59,68.71,68.85,333700,0.0,0
2019-08-16,69.26,70.6,68.71,70.23,323000,0.0,0
2019-08-19,71.19,71.51,70.63,70.91,232600,0.0,0
2019-08-20,70.72,70.94,69.73,69.75,275100,0.0,0
2019-08-21,70.56,70.8,70.06,70.31,203200,0.0,0
2019-08-22,70.69,70.94,69.49,69.74,231200,0.0,0
2019-08-23,69.44,69.93,68.49,68.84,324400,0.0,0
2019-08-26,69.5,69.63,68.61,68.85,290500,0.0,0
2019-08-27,69.17,69.48,68.11,68.72,289900,0.0,0
2019-08-28,68.56,68.93,68.15,68.53,368400,0.0,0
2019-08-29,69.02,70.31,68.91,70.06,407900,0.0,0
2019-08-30,70.54,71.0,70.15,70.37,167800,0.0,0
2019-09-03,69.47,70.0,67.74,67.92,301100,0.0,0
2019-09-04,68.67,69.27,68.48,68.89,259800,0.0,0
2019-09-05,69.94,71.53,69.63,71.46,368400,0.0,0
2019-09-06,71.79,72.55,71.43,71.84,372600,0.0,0
2019-09-09,72.22,73.34,71.77,73.34,368900,0.0,0
2019-09-10,73.44,75.83,73.24,75.79,287100,0.0,0
2019-09-11,76.1,77.75,75.09,77.71,288400,0.0,0
2019-09-12,77.85,77.94,76.05,76.77,385900,0.0,0
2019-09-13,77.62,77.97,75.74,76.01,446000,0.0,0
2019-09-16,75.57,76.65,75.17,76.57,249100,0.0,0
2019-09-17,76.03,76.04,74.09,74.41,345600,0.0,0
2019-09-18,74.05,74.22,72.52,73.57,274400,0.0,0
2019-09-19,73.76,74.25,72.5,72.7,377200,0.0,0
2019-09-20,72.83,73.52,71.84,72.06,649400,0.0,0
2019-09-23,71.6,72.88,71.6,72.32,288600,0.0,0
2019-09-24,72.28,73.08,71.8,72.17,372000,0.0,0
2019-09-25,72.17,73.83,72.17,73.65,242500,0.0,0
2019-09-26,73.64,73.7,72.83,73.1,225000,0.3,0
2019-09-27,73.55,73.74,72.27,72.53,174000,0.0,0
2019-09-30,72.62,73.32,72.22,72.6,198700,0.0,0
2019-10-01,73.21,73.66,70.94,71.31,231400,0.0,0
2019-10-02,70.81,71.25,68.48,69.91,344800,0.0,0
2019-10-03,69.62,70.16,68.41,69.77,282300,0.0,0
2019-10-04,69.77,70.79,69.5,70.73,221200,0.0,0
2019-10-07,70.43,70.43,69.25,69.26,194400,0.0,0
2019-10-08,68.43,68.99,67.5,68.25,250300,0.0,0
2019-10-09,68.79,68.79,68.1,68.43,309600,0.0,0
2019-10-10,68.51,70.09,68.51,68.8,316000,0.0,0
2019-10-11,70.0,72.26,70.0,71.57,237300,0.0,0
2019-10-14,71.25,71.65,70.83,71.21,124200,0.0,0
2019-10-15,71.41,72.57,70.88,71.93,135400,0.0,0
2019-10-16,71.55,72.54,71.31,72.15,241400,0.0,0
2019-10-17,72.9,73.13,72.13,72.66,169000,0.0,0
2019-10-18,72.48,73.04,72.39,72.91,173900,0.0,0
2019-10-21,73.7,74.41,73.16,73.37,177900,0.0,0
2019-10-22,73.38,74.02,72.45,73.54,280300,0.0,0
2019-10-23,73.86,74.85,73.1,74.79,173100,0.0,0
2019-10-24,75.19,75.19,73.92,74.28,181300,0.0,0
2019-10-25,74.36,75.32,73.85,75.08,189800,0.0,0
2019-10-28,75.59,76.47,75.24,75.31,174000,0.0,0
2019-10-29,74.93,75.94,74.93,75.53,146700,0.0,0
2019-10-30,75.6,75.6,74.19,75.35,191500,0.0,0
2019-10-31,75.12,75.12,73.3,73.79,219800,0.0,0
2019-11-01,74.44,76.3,74.04,76.17,257700,0.0,0
2019-11-04,78.57,81.85,77.06,81.81,598100,0.0,0
2019-11-05,82.12,82.94,80.87,82.49,367900,0.0,0
2019-11-06,82.5,82.92,81.65,82.29,300500,0.0,0
2019-11-07,82.45,83.71,82.45,82.93,273900,0.0,0
2019-11-08,82.72,83.86,82.28,83.3,217100,0.0,0
2019-11-11,82.61,83.38,82.01,82.21,143000,0.0,0
2019-11-12,82.73,82.73,81.8,82.05,152700,0.0,0
2019-11-13,81.39,81.87,80.81,81.04,164700,0.0,0
2019-11-14,80.87,81.4,80.58,81.0,116600,0.0,0
2019-11-15,81.45,81.86,81.11,81.55,135200,0.0,0
2019-11-18,80.95,81.26,80.53,81.04,139400,0.0,0
2019-11-19,81.61,82.33,81.04,82.07,202700,0.0,0
2019-11-20,81.69,83.01,81.46,81.93,360700,0.0,0
2019-11-21,82.32,82.47,80.93,81.58,172800,0.0,0
2019-11-22,82.04,82.41,81.11,81.33,139400,0.0,0
2019-11-25,81.6,83.09,81.02,82.43,154400,0.0,0
2019-11-26,82.49,82.85,81.98,82.39,148100,0.0,0
2019-11-27,82.42,82.82,81.86,82.37,141000,0.0,0
2019-11-29,82.22,82.51,81.35,81.44,85000,0.0,0
2019-12-02,82.01,83.48,81.49,81.62,201200,0.0,0
2019-12-03,80.99,81.16,80.05,81.0,179500,0.0,0
2019-12-04,81.43,82.73,81.12,81.33,252100,0.0,0
2019-12-05,81.8,82.01,81.12,81.66,165300,0.0,0
2019-12-06,82.87,83.53,82.64,83.32,218500,0.0,0
2019-12-09,83.13,83.43,82.61,82.64,195000,0.0,0
2019-12-10,82.42,82.87,81.77,82.47,147300,0.0,0
2019-12-11,82.55,83.19,82.36,83.01,130200,0.0,0
2019-12-12,83.11,84.88,82.87,84.34,265500,0.0,0
2019-12-13,84.05,84.86,82.66,82.87,165100,0.0,0
2019-12-16,83.38,85.05,83.38,84.67,329400,0.0,0
2019-12-17,84.96,85.22,84.27,85.04,325000,0.0,0
2019-12-18,85.35,85.64,84.14,85.48,276100,0.0,0
2019-12-19,85.39,85.49,84.7,85.07,189900,0.0,0
2019-12-20,85.57,86.42,85.46,86.15,696700,0.0,0
2019-12-23,86.15,86.29,85.5,85.9,144600,0.0,0
2019-12-24,86.03,86.03,85.28,85.44,43900,0.0,0
2019-12-26,85.66,86.07,85.39,85.88,150100,0.3,0
2019-12-27,86.18,86.18,85.32,85.42,97000,0.0,0
2019-12-30,85.53,86.03,85.21,85.58,100300,0.0,0
2019-12-31,85.41,86.45,85.41,85.61,212300,0.0,0
2020-01-02,86.37,86.59,85.16,86.59,170000,0.0,0
2020-01-03,85.28,85.84,84.77,85.75,147500,0.0,0
2020-01-06,85.16,85.54,84.57,85.33,325600,0.0,0
2020-01-07,85.19,85.38,84.55,84.87,97600,0.0,0
2020-01-08,84.76,86.14,84.39,85.71,182900,0.0,0
2020-01-09,85.96,86.59,85.1,86.26,178000,0.0,0
2020-01-10,86.21,86.57,85.42,85.62,144400,0.0,0
2020-01-13,85.75,87.13,85.64,87.01,154100,0.0,0
2020-01-14,86.88,87.46,86.45,86.75,213200,0.0,0
2020-01-15,86.46,86.99,85.91,86.19,263000,0.0,0
2020-01-16,86.9,87.2,86.41,86.87,170800,0.0,0
2020-01-17,87.22,87.22,86.12,86.52,169400,0.0,0
2020-01-21,86.14,86.2,84.76,85.38,177600,0.0,0
2020-01-22,85.95,86.08,84.43,84.63,119400,0.0,0
2020-01-23,84.14,84.58,82.86,84.23,212600,0.0,0
2020-01-24,84.87,84.87,82.4,83.23,231500,0.0,0
2020-01-27,81.64,81.76,80.68,80.98,163400,0.0,0
2020-01-28,81.59,82.09,80.94,81.7,153100,0.0,0
2020-01-29,82.25,82.35,81.06,81.07,157300,0.0,0
2020-01-30,80.53,81.73,80.24,81.69,242700,0.0,0
2020-01-31,81.34,81.34,78.1,78.46,522700,0.0,0
2020-02-03,79.1,80.16,78.11,78.45,260200,0.0,0
